instagram_account,bio,post_id,post_caption,comment,comment_likes
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","KERENNN KAKAKKU🥹🫶🏻🔥",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","🔥🔥🔥",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","Definisi baru kenal langsung nyaman, luv banyak buat kak hanaa see you next event kaa 😘❤️✨",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","Masyaallah, ini Pacer2 Terbaik inspiratif 🔥",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","Bestttt",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","Kak pacerin aku dong kak🙌",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","bisa ya 21km masih cakep seger bgt gini",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","IDOLAKUUUUUUUUUUU",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","kacau banget cantiknya!! btw aku masih ngakak slide terakhir sih HAHAHA😭🤣",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","Love ❤️",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","🔥🔥🔥🔥🔥",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","Pacer2 canteekk 😍😍😍",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","Cakeppp bgtt❤️❤️❤️❤️",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","Ketjeee😍🔥 itu hayatii ngapain sih slide terakhir😂😂 @hayatinupush11",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","KEREN BANGET ANAAAHHHH 👏👏🔥🔥😍😍",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","😍😍😍😍😍",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","Juara di hati😍😍😍😍",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","🔥🔥🔥❤️‍🔥🤩",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","Kembarann lagunyaaa yaaaa",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_039,"#mandatorymedalmondaypost 🥇 still can’t believe (once again) that i got to be here, from a nobody to a half marathon pacer… what an experience! 🥹🫶🏻 wlpn di tengah - titik kritis i wasn’t feeling my best, tapi energy dari gerbong hm sub 2:45 & also my pacer mate @taammonste @hayatinupush11 bener benerrr rame, solid, and so full of spirit. it kept me going all the way to the finish line!!😭 again, huge thanks to the @mizunoid team & @btn_jakim for giving us such an incredible and well-prepared experience from the very beginning, aku jadi kenal & bertemu banyak orang seru, baik hati & hebaat🥹 esp @iwansaktiawan7 @bella.scholastica @sarfinasheila @luthfigo @dickyafs (hiks gaada foto brg coach dicky selama event). truly an honor to be trusted with this role, and even more special to cross the line strong, happy, and right on pace. what a day! 💙✨","pacer favoritkuu😍❤️",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","KEREN BGDDDD 🥵🥵🔥🔥🔥",1
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","Anaaa ku keren bangett, proudd!!🔥❤️❤️",3
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","Pacer cantikuuu kebangaanku😍😍❤️❤️❤️❤️",1
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","KK yg blkng sp ya",1
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","Jam 02.00 disini masih overthinking situ udah pake sepatu running 😂",4
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","G keren sih lebay ia 😂",1
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","Beda kelas emang🔥🙌🙌 pantes brand masuk mulu",1
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","Kmaren mo nyapa pas d GBK, malu. 🙈",1
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","pacer-pacer cantiiik😍",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","Kereeeen👏",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","Selalu kerennnnn🔥🔥🙌",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","cayang akuu kerennya masya Allaaah❤️😍😍 makin cemerlang yaa abis inii bersinar",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","Duuuuh kaka pacer ini gerbongnya paling rame pokoknya bener” bikin semangaaaat 🥹",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","Asikkk 🔥🔥🔥🔥🔥🔥🔥 #TeamSuunto #Suunto #SuuntoIndonesia #StartimeOfiicial #Startime",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","kyooottt❤️",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","woy cakep max",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","KEREN SKALIIIII",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","Wah keren euy🔥",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","🔥🔥🔥🔥🔥😍😍😍😍😍",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","Keren bgttttt!!!🔥😍",0
fidahana,"hana rafidah a soul enwreathed in gratitude’s hush💎 run with @suuntoindonesia @basilrhds",post_040,"incredibly grateful to be selected as one of the Mizuno pacers for the Half Marathon Sub 2:45 category at BTN Jakarta International Marathon 2025!!🥹🫶🏻 it really such an honor to take part in one of the city’s major running events and cross the finish line strong, happy, and right on target with the pacing goal ✨ thank you so much!! @mizunoid @btn_jakim #btnjakim #btnjakim2025 #jakartainternationalmarathon","kak km keren gt doa apa",0
